F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,Class
0.001281738281171769,0.009521484374418854,0.004882812499701977,0.007019042968321592,0.005065917968440801,0.008056640624508261,0.009765624999403954,0.035461425779085606,0.08087158202631399,0.1368408203041479,0.037231445310227575,0.0634765624961257,0.013183593749195336,0.00958251953066513,0.015991210936523975,0.02178955077992007,0.42828369138010963,0.11169433593068272,0
0.03356933593545109,0.037048339841488746,0.02893066406073421,0.023071289061091838,0.019287109373822806,0.024780273435987533,0.03857421874764561,0.06860351562081277,0.11614990233666077,0.08026123046385124,0.041320800778727976,0.03198242187304795,0.02215576171739772,0.024963378904726354,0.026489257810883224,0.03997802734130993,0.06115722655876726,0.28167724607655775,0
0.014953613280337303,0.015136718749076128,0.010009765624389053,0.00958251953066513,0.007995605468261988,0.011230468749314547,0.016479492186494173,0.03411865234166756,0.053466796871736645,0.08135986327628418,0.02374267577980086,0.05206298827807233,0.011535644530545919,0.013244628905441612,0.019348144530069084,0.02062988281124085,0.45880126950324696,0.14630126952232048,0
0.01916503906133026,0.01879882812385261,0.012939453124210238,0.011718749999284744,0.01177978515553102,0.02032470703000948,0.025939941404666753,0.035217285154100504,0.05419921874669194,0.08605957030724734,0.020690917967487125,0.059875488277595486,0.018615722655113787,0.02410888671727851,0.03057861327938363,0.031677246091816574,0.33959960935427247,0.17871093748909234,0
0.021850585936166345,0.033813476560436186,0.016113281249016523,0.0106201171868518,0.009704589843157679,0.014038085936643184,0.019409179686315357,0.04980468749696016,0.08105468749505282,0.09234619140061363,0.03875732421638444,0.06109619140252098,0.016906738280218093,0.01696777343646437,0.02465820312349498,0.043090820309869944,0.23760986326674743,0.21215820311205089,0
0.032226562498033046,0.03515624999785423,0.018493652342621236,0.02008056640502438,0.01800537109265104,0.02734374999833107,0.03350830077920482,0.0569458007777743,0.07525634765165672,0.0806274414013289,0.047607421872094276,0.03857421874764561,0.025085449217218905,0.027526855467069893,0.036865234372749925,0.031188964841846377,0.08508300780730695,0.31042480466855316,0
0.0025024414060972632,0.0030517578123137354,0.0035400390622839333,0.0036621093747764826,0.0023803710936047134,0.0068969726558290425,0.012634277342978865,0.025329589842204004,0.031005859373107552,0.07666015624532103,0.018249511717636138,0.04766845702834055,0.007202148437060416,0.006774902343336492,0.008361816405739636,0.011230468749314547,0.680541992145963,0.05230712890305742,0
0.016113281249016523,0.01605224609277025,0.012390136717993766,0.015502929686553776,0.012084960936762392,0.02410888671727851,0.032226562498033046,0.05853271484017745,0.09515380858794227,0.09838867186899483,0.05194091796557978,0.05920410155888647,0.026245117185898125,0.028747558591995386,0.03857421874764561,0.04058837890377268,0.21124267576835676,0.1629028320213072,0
0.021911621092412622,0.01245117187424004,0.011230468749314547,0.007690429687030613,0.006103515624627471,0.009155273436941206,0.008728027343217284,0.01953124999880791,0.03497314452911541,0.09204101561938226,0.022216796873643994,0.06146240233999863,0.012207031249254941,0.009826660155650228,0.01776123046766594,0.023254394529830663,0.5129394530936926,0.11651611327413842,0
0.006958007812075317,0.010314941405620425,0.006958007812075317,0.0068969726558290425,0.004394531249731779,0.013122558592949063,0.022338867186136542,0.06018066405882686,0.11499023436798154,0.17919921873906255,0.05993652343384177,0.08044433593259007,0.018188476561389864,0.018737792967606335,0.026000976560913026,0.03143310546683147,0.2408447265478,0.09906005858770385,0
0.00817871093700081,0.00738525390579924,0.006042480468381196,0.005798339843396097,0.005432128905918449,0.013305664061687886,0.015624999999046325,0.017944335936404765,0.023437499998569488,0.1098022460870482,0.020812988279979676,0.07958984374514222,0.016174316405262797,0.014709472655352204,0.020019531248778106,0.018188476561389864,0.5440673827792928,0.07348632812051475,0
0.017272949217695743,0.025451660154696555,0.016235351561509074,0.012390136717993766,0.010681152343098074,0.014953613280337303,0.019042968748837708,0.04156494140371308,0.057739257808975875,0.1196899413989447,0.03698730468524247,0.07061767577693984,0.01916503906133026,0.016906738280218093,0.023132324217338116,0.0371704101539813,0.26556396482754124,0.19543457030057163,0
0.044677734372273084,0.03350830077920482,0.02917480468571931,0.030151367185659705,0.02758789062331617,0.030029296873167157,0.04003906249755621,0.057739257808975875,0.08123779296379163,0.06762695312087237,0.03991699218506366,0.04071044921626523,0.02838134765451774,0.028076171873286367,0.035827636716563256,0.03906249999761582,0.08081054687006771,0.2654418945150487,0
0.012695312499225139,0.00958251953066513,0.009033203124448656,0.00946044921817258,0.006164550780873745,0.009765624999403954,0.013977050780396908,0.03057861327938363,0.04162597655995935,0.061340332027506085,0.023254394529830663,0.052551269528042524,0.011108398436821997,0.01361083984291926,0.020812988279979676,0.023803710936047138,0.5496215819977037,0.10101318358758464,0
0.02398681640478596,0.03942871093509346,0.02355957031106204,0.021057128904964775,0.01812744140514359,0.022216796873643994,0.03851318359139934,0.10528564452482388,0.1310424804607518,0.10870361327461525,0.04858398437203467,0.031066894529353826,0.017822265623912214,0.015991210936523975,0.024230957029771058,0.041992187497437,0.047363281247109174,0.24102783201653882,0
0.05035400390317663,0.03497314452911541,0.022521972654875367,0.016479492186494173,0.01257324218673259,0.020263671873763205,0.025756835935927928,0.045043945309750734,0.0806274414013289,0.08569335936976968,0.03515624999785423,0.043823242184825244,0.022216796873643994,0.02410888671727851,0.02954101562319696,0.03576660156031698,0.1160888671804145,0.2990112304504998,0
0.04821777343455702,0.05432128905918449,0.031311035154338925,0.029479980466950686,0.02685546874836087,0.032226562498033046,0.037048339841488746,0.053100585934258995,0.07208251952685044,0.05462646484041586,0.030517578123137355,0.028747558591995386,0.024169921873524784,0.025451660154696555,0.03344726562295854,0.04498291015350446,0.054138183590445664,0.319274902324263,0
0.0020141601561270654,0.00311279296856001,0.001892089843634516,0.001464843749910593,0.001464843749910593,0.005493164062164724,0.009643554686911403,0.017028808592710644,0.028991699216980485,0.05834960937143862,0.01464843749910593,0.04211425780992955,0.005249023437179625,0.003967285156007856,0.0063476562496125695,0.00738525390579924,0.7524414062040746,0.03839111327890679,0
0.029968261716920883,0.03198242187304795,0.015014648436583579,0.009887695311896504,0.007934570312015712,0.010864257811836898,0.014404296874120832,0.026367187498390673,0.04742431640335545,0.08239746093247086,0.01721191406144947,0.045776367184706034,0.00817871093700081,0.012817382811717688,0.01696777343646437,0.025085449217218905,0.3980102538819574,0.19970703123781083,0
0.00622558593712002,0.009826660155650228,0.008850097655709833,0.007019042968321592,0.007019042968321592,0.023071289061091838,0.03857421874764561,0.09478759765046463,0.21459960936190187,0.3467407226350866,0.06713867187090218,0.025207519529711453,0.007751464843276888,0.0065307617183513935,0.007812499999523163,0.009948730468142777,0.025756835935927928,0.0931396484318152,0
0.011047363280575722,0.013000488280456513,0.007812499999523163,0.0065307617183513935,0.006591796874597668,0.009521484374418854,0.015869140624031424,0.05053710937191546,0.11206054686816036,0.11669921874287724,0.03173828124806285,0.057006835934020575,0.011108398436821997,0.013366699217934161,0.01580810546778515,0.01788330078015849,0.39434814450718086,0.10906982421209291,0
0.024169921873524784,0.021057128904964775,0.013244628905441612,0.01361083984291926,0.013427734374180435,0.020202636717516927,0.021301269529949873,0.0424804687474072,0.04852294921578839,0.12579345702357217,0.042358398434914644,0.05047607421566919,0.025390624998450278,0.024047851561032237,0.032592773435510695,0.033813476560436186,0.251953124984622,0.19555664061306416,0
0.048278808590803295,0.04180908202869817,0.025939941404666753,0.019287109373822806,0.015380859374061227,0.01739501953018829,0.019653320311300456,0.027160644529592246,0.032958984372988345,0.06427001952732726,0.01489257812409103,0.04870605468452722,0.015869140624031424,0.01672363281147927,0.02410888671727851,0.04516601562224328,0.22338867186136543,0.2990112304504998,0
0.02008056640502438,0.022460937498629093,0.015075683592829852,0.0154418945303075,0.012207031249254941,0.021179199217457322,0.021179199217457322,0.02917480468571931,0.04187011718494445,0.07623291015159711,0.023376464842323214,0.057067871090266856,0.014526367186613381,0.01800537109265104,0.021606445311181246,0.028808593748241663,0.39392089841345695,0.16778564452100916,0
0.010192871093127876,0.009033203124448656,0.007690429687030613,0.010192871093127876,0.009826660155650228,0.021301269529949873,0.03070068359187618,0.03710937499773502,0.04925537109074369,0.07824707030772418,0.026245117185898125,0.054504394527923314,0.015136718749076128,0.014404296874120832,0.015747070311538876,0.01971435546754673,0.5037841796567515,0.08691406249469519,0
0.012878417967963964,0.01477050781159848,0.011352539061807096,0.012939453124210238,0.013427734374180435,0.03393554687292874,0.056823730465281753,0.13037109374204278,0.15875244139656053,0.15222167967820913,0.09045410155697912,0.05371093749672174,0.016784667967725545,0.01983642578003928,0.0212402343737036,0.02435302734226361,0.036499023435272275,0.13964843749147654,0
0.021179199217457322,0.019653320311300456,0.01477050781159848,0.011596679686792195,0.008850097655709833,0.014953613280337303,0.017639160155173392,0.034545898435391485,0.05468749999666214,0.075317382807903,0.0313720703105852,0.05053710937191546,0.017578124998927115,0.017089843748956918,0.022766113279860466,0.032043457029294224,0.3839111327890679,0.17150878905203193,0
0.017028808592710644,0.029113769529473036,0.014221191405382007,0.010253906249374152,0.008361816405739636,0.01348876953042671,0.019897460936285555,0.04498291015350446,0.07128906249564886,0.09051513671322539,0.03283691406049579,0.058654785152669996,0.013305664061687886,0.016906738280218093,0.02398681640478596,0.04278564452863857,0.2911376952947304,0.2012329101439677,0
0.012145996093008668,0.015014648436583579,0.008850097655709833,0.007934570312015712,0.007873535155769438,0.016784667967725545,0.022705078123614192,0.04718017577837035,0.06512451171477511,0.10845947264963016,0.037780761716444046,0.06561279296474531,0.018432617186374962,0.020568847654994577,0.020935058592472224,0.017028808592710644,0.3709106445086114,0.13665771483540906,0
0.007873535155769438,0.007873535155769438,0.00738525390579924,0.007019042968321592,0.004943847655948252,0.008117675780754537,0.010986328124329448,0.030212402341905982,0.05889892577765509,0.1421508788975738,0.025939941404666753,0.05993652343384177,0.012939453124210238,0.01129150390556082,0.015747070311538876,0.018066406248897313,0.4928588866886683,0.07775878905775398,0
0.023681640623554587,0.022277832029890268,0.011047363280575722,0.01232910156174749,0.010070800780635327,0.014709472655352204,0.026916503904607147,0.08282470702619478,0.204406738268774,0.08996582030700892,0.039733886716324836,0.03124999999809265,0.014343261717874556,0.02294921874859929,0.02178955077992007,0.02758789062331617,0.14587402342859657,0.19824218748790026,0
0.003295898437298834,0.006591796874597668,0.0051879882809333505,0.003601074218530208,0.0028686523435749113,0.005432128905918449,0.007995605468261988,0.01776123046766594,0.03375244140418991,0.08032226562009752,0.013549804686672984,0.05200195312182605,0.005554199218410999,0.006286621093366295,0.009643554686911403,0.019226074217576532,0.6581420898035801,0.0687866210895516,0
0.008972167968202382,0.014160156249135733,0.00622558593712002,0.008483886718232185,0.007812499999523163,0.018493652342621236,0.025085449217218905,0.06390380858984962,0.08898925780706853,0.12225341796128825,0.04284667968488484,0.08038330077634379,0.01831054687388241,0.01696777343646437,0.029724121091935785,0.03851318359139934,0.257507324203033,0.15136718749076128,0
0.04290771484113112,0.037902832028936594,0.03057861327938363,0.024597167967248708,0.024169921873524784,0.02697753906085342,0.03747558593521267,0.07653808593282849,0.14495849608490244,0.09759521483779326,0.041687011716205626,0.027893066404547542,0.022094726561151443,0.023315429686076937,0.028869628904487937,0.03216552734178677,0.05133056640311703,0.22894287107977643,0
0.007507324218291789,0.012756347655471414,0.006591796874597668,0.008972167968202382,0.009521484374418854,0.019104003905083985,0.03124999999809265,0.07940673827640339,0.1411743163976334,0.15112304686577618,0.04748535155960172,0.06054687499630451,0.016235351561509074,0.017944335936404765,0.014038085936643184,0.014526367186613381,0.2783813476392589,0.08343505858865753,0
0.009033203124448656,0.0106201171868518,0.005737304687149823,0.008972167968202382,0.007019042968321592,0.011352539061807096,0.016235351561509074,0.02941894531070441,0.05169677734059468,0.09393310546301678,0.026489257810883224,0.05529785155912489,0.013000488280456513,0.013854980467904359,0.017944335936404765,0.023010253904845564,0.48999023434509337,0.11639404296164586,0
0.01983642578003928,0.027526855467069893,0.012939453124210238,0.012512207030486316,0.01245117187424004,0.024780273435987533,0.03894042968512326,0.07940673827640339,0.11846923827401921,0.13250732421066239,0.06433105468357354,0.07324218749552965,0.02642822265463695,0.024414062498509883,0.03009033202941343,0.025878906248420475,0.08557128905727714,0.1906738281133622,0
0.007995605468261988,0.006652832030843943,0.004760742187209427,0.005798339843396097,0.004272460937239229,0.005676269530903548,0.010253906249374152,0.02667236327962205,0.056457519527804104,0.07696533202655241,0.022094726561151443,0.052185058590564874,0.01129150390556082,0.010803222655590623,0.013671874999165536,0.01715087890520319,0.5968627929323204,0.07043457030820101,0
0.04003906249755621,0.028320312498271466,0.019104003905083985,0.01995849609253183,0.018615722655113787,0.02465820312349498,0.03759765624770522,0.06640624999594688,0.06103515624627471,0.07128906249564886,0.04479980468476564,0.04522705077848956,0.023803710936047138,0.03277587890424952,0.03991699218506366,0.0313720703105852,0.12005615233642235,0.2750244140457138,0
0.0051879882809333505,0.009765624999403954,0.004882812499701977,0.004211425780992955,0.003967285156007856,0.008056640624508261,0.011474609374299645,0.02374267577980086,0.04144287109122053,0.07971191405763477,0.020568847654994577,0.04840087890329584,0.009033203124448656,0.011474609374299645,0.01348876953042671,0.017333984373942016,0.5822143554332144,0.10504150389983877,0
0.0068969726558290425,0.020202636717516927,0.01477050781159848,0.011169433593068271,0.006408691405858844,0.014282226561628282,0.026367187498390673,0.0817871093700081,0.18634033201987668,0.18933105467594413,0.04907226562200487,0.05590820312158763,0.010253906249374152,0.014221191405382007,0.016540527342740446,0.024597167967248708,0.11022949218077212,0.16162109374013542,0
0.025329589842204004,0.026550292967129498,0.01837158203012869,0.020263671873763205,0.013671874999165536,0.031066894529353826,0.03698730468524247,0.06146240233999863,0.06359863280861824,0.08691406249469519,0.05657958984029665,0.05895996093390137,0.02734374999833107,0.03350830077920482,0.0424804687474072,0.0417480468724519,0.10919189452458546,0.24597167967248706,0
0.008483886718232185,0.01696777343646437,0.011474609374299645,0.008972167968202382,0.009155273436941206,0.017822265623912214,0.030395507810644803,0.07110595702691004,0.14898681639715655,0.1925659179569967,0.05688476562152803,0.06469726562105119,0.026733398435868323,0.019287109373822806,0.019897460936285555,0.0311279296856001,0.09545898436917365,0.16998291014587508,0
0.021728515623673797,0.019348144530069084,0.01605224609277025,0.012145996093008668,0.011596679686792195,0.018493652342621236,0.023437499998569488,0.041503906247466804,0.06176757812123,0.12207031249254942,0.039489746091339734,0.06616210937096179,0.01947021484256163,0.01855468749886751,0.018493652342621236,0.019287109373822806,0.3165893554494269,0.15380859374061226,0
0.04101562499749661,0.029113769529473036,0.028442382810764014,0.028747558591995386,0.03149414062307775,0.04064941406001896,0.05834960937143862,0.0941162109317556,0.11907958983648195,0.08294677733868733,0.055786132809095085,0.045043945309750734,0.03503417968536168,0.032226562498033046,0.028869628904487937,0.024169921873524784,0.04016113281004876,0.18475341795747355,0
0.0034790039060376586,0.004028320312254131,0.0053100585934259,0.0038452148435153067,0.0036621093747764826,0.006164550780873745,0.009826660155650228,0.021728515623673797,0.038085937497675415,0.08660888671346381,0.018432617186374962,0.047363281247109174,0.0053710937496721746,0.0072631835933066905,0.007995605468261988,0.01141357421805337,0.6693115233966485,0.05010986327819154,0
0.01879882812385261,0.023071289061091838,0.02386474609229341,0.02111816406121105,0.01489257812409103,0.021728515623673797,0.026733398435868323,0.04943847655948251,0.09637451171286776,0.12445068358615413,0.04553222655972093,0.08087158202631399,0.028686523435749112,0.02258300781112164,0.02282714843610674,0.02825927734202519,0.2104492187371552,0.14031982421018555,0
0.02813720702953264,0.02825927734202519,0.013793945311658085,0.010559082030605524,0.009887695311896504,0.01141357421805337,0.014160156249135733,0.02087402343622595,0.03912353515386209,0.06671142577717826,0.01788330078015849,0.04766845702834055,0.011962890624269843,0.016113281249016523,0.023132324217338116,0.034912109372869135,0.4102783202874586,0.19512939451934025,0
0.04913330077825114,0.028564453123256565,0.024841308592233807,0.02282714843610674,0.020690917967487125,0.023620605467308313,0.021667480467427523,0.024597167967248708,0.023315429686076937,0.05535888671537116,0.01983642578003928,0.052734374996781345,0.018737792967606335,0.021545410154934972,0.02862548827950284,0.02862548827950284,0.3204956054491885,0.2147827148306407,0
0.003295898437298834,0.006591796874597668,0.0051879882809333505,0.003601074218530208,0.0028686523435749113,0.005432128905918449,0.007995605468261988,0.01776123046766594,0.03375244140418991,0.08032226562009752,0.013549804686672984,0.05200195312182605,0.005554199218410999,0.006286621093366295,0.009643554686911403,0.019226074217576532,0.6581420898035801,0.0687866210895516,0
0.011840820311777293,0.014526367186613381,0.013183593749195336,0.011474609374299645,0.007568359374538064,0.01232910156174749,0.015136718749076128,0.030212402341905982,0.05432128905918449,0.08978271483827009,0.028747558591995386,0.06170654296498373,0.014404296874120832,0.013854980467904359,0.021484374998688698,0.02722167968583852,0.4237670898178853,0.14843749999094008,0
0.005554199218410999,0.013549804686672984,0.009216308593187481,0.005126953124687076,0.005432128905918449,0.012268066405501217,0.019226074217576532,0.050598144528161734,0.0806274414013289,0.12420654296116904,0.03344726562295854,0.059875488277595486,0.011169433593068271,0.010437011718112975,0.015991210936523975,0.024230957029771058,0.41162109372487665,0.10742187499344348,0
0.0072631835933066905,0.010131835936881602,0.007690429687030613,0.00946044921817258,0.00946044921817258,0.02008056640502438,0.033874511716682466,0.060607910152550785,0.07836914062021673,0.1310424804607518,0.05316162109050527,0.07659912108907475,0.01971435546754673,0.013977050780396908,0.012634277342978865,0.012756347655471414,0.3648681640402302,0.07830810546397045,0
0.0015869140624031424,0.004882812499701977,0.0013427734374180436,0.000854492187447846,0.0009155273436941207,0.0028686523435749113,0.004028320312254131,0.009765624999403954,0.014709472655352204,0.10375976561866701,0.010314941405620425,0.05895996093390137,0.0038452148435153067,0.004333496093485504,0.0063476562496125695,0.007812499999523163,0.7311401366741247,0.03253173827926442,0
0.02142333984244242,0.020568847654994577,0.01635742187400162,0.014038085936643184,0.01257324218673259,0.015136718749076128,0.018615722655113787,0.037780761716444046,0.07550048827664181,0.12109374999260902,0.03637695312277973,0.061279296871259804,0.01892089843634516,0.01605224609277025,0.02203369140490517,0.02502441406097263,0.33068847654231637,0.13653564452291653,0
0.042053222653683275,0.03924560546635464,0.0258178710921742,0.022888183592353017,0.019653320311300456,0.026733398435868323,0.030151367185659705,0.05029296874693036,0.07452392577670142,0.08923339843205362,0.032043457029294224,0.05395507812170684,0.020141601561270654,0.020935058592472224,0.027954101560793816,0.03796386718518287,0.12799072264843805,0.2584228515467271,0
0.004882812499701977,0.0053710937496721746,0.003601074218530208,0.0024414062498509886,0.0028076171873286366,0.005737304687149823,0.006774902343336492,0.01660156249898672,0.027160644529592246,0.05480957030915469,0.014709472655352204,0.0412597656224817,0.006652832030843943,0.004943847655948252,0.009948730468142777,0.012207031249254941,0.7346191405801624,0.04547119140347466,0
0.026733398435868323,0.02734374999833107,0.01995849609253183,0.017578124998927115,0.01879882812385261,0.035095214841607957,0.045410156247228384,0.06823730468333512,0.09136962890067324,0.10321044921245053,0.053833007809214295,0.05090332030939311,0.029479980466950686,0.029663085935689507,0.032043457029294224,0.036499023435272275,0.0832519531199187,0.23059082029842584,0
0.007873535155769438,0.007873535155769438,0.00738525390579924,0.007019042968321592,0.004943847655948252,0.008117675780754537,0.010986328124329448,0.030212402341905982,0.05889892577765509,0.1421508788975738,0.025939941404666753,0.05993652343384177,0.012939453124210238,0.01129150390556082,0.015747070311538876,0.018066406248897313,0.4928588866886683,0.07775878905775398,0
0.011108398436821997,0.011718749999284744,0.006286621093366295,0.004760742187209427,0.003967285156007856,0.008056640624508261,0.012084960936762392,0.02239990234238282,0.025878906248420475,0.07299804687054455,0.02203369140490517,0.05926513671513274,0.013122558592949063,0.01348876953042671,0.01556396484280005,0.013244628905441612,0.5848999023080506,0.09912109374395013,0
0.017944335936404765,0.0260620117171593,0.018066406248897313,0.010803222655590623,0.00933837890568003,0.01855468749886751,0.02355957031106204,0.045593261715967205,0.07495117187042534,0.08441162108859793,0.03607177734154835,0.0533447265592441,0.017944335936404765,0.01605224609277025,0.026794433592114596,0.05529785155912489,0.2290039062360227,0.23620605467308312,0
0.031188964841846377,0.030273437498152256,0.021911621092412622,0.02032470703000948,0.017700195311419666,0.0313720703105852,0.04321289062236249,0.0692749023395218,0.09344482421304658,0.10003662108764425,0.052429199215549976,0.04388427734107152,0.025085449217218905,0.029235839841965584,0.032226562498033046,0.030761718748122453,0.07336425780802219,0.2542724609219804,0
0.006103515624627471,0.011474609374299645,0.006103515624627471,0.004211425780992955,0.004028320312254131,0.00738525390579924,0.010986328124329448,0.022644042967367918,0.037414550778966396,0.07116699218315631,0.020141601561270654,0.045959472653444855,0.0072631835933066905,0.010314941405620425,0.013549804686672984,0.02062988281124085,0.5862426757454686,0.1143798828055188,0
0.00830078124949336,0.015502929686553776,0.01141357421805337,0.007873535155769438,0.007141113280814141,0.01141357421805337,0.014404296874120832,0.024047851561032237,0.043273925778608766,0.08026123046385124,0.02355957031106204,0.061889648433722556,0.014526367186613381,0.014404296874120832,0.02062988281124085,0.02490234374848008,0.5131835937186777,0.1032714843686968,0
0.007568359374538064,0.00817871093700081,0.0048217773434557016,0.006652832030843943,0.005798339843396097,0.012878417967963964,0.015319824217814951,0.04992675780945271,0.03124999999809265,0.08532714843229204,0.05804443359020725,0.06524658202726766,0.0209960937487185,0.014160156249135733,0.03192138671680167,0.031311035154338925,0.4288940429425724,0.12170410155507178,0
0.0039062499997615813,0.0038452148435153067,0.004577636718470603,0.004760742187209427,0.0046386718747168775,0.017089843748956918,0.02294921874859929,0.021972656248658896,0.025085449217218905,0.40820312497508526,0.015380859374061227,0.13812255858531966,0.0036621093747764826,0.00415039062474668,0.0044555664059780535,0.005676269530903548,0.2415771484227553,0.06994628905823082,0
0.007019042968321592,0.006652832030843943,0.005798339843396097,0.005432128905918449,0.006774902343336492,0.010681152343098074,0.012878417967963964,0.027648925779562444,0.04107666015374288,0.08764648436965049,0.029235839841965584,0.0571899414027594,0.012512207030486316,0.010681152343098074,0.015930175780277698,0.02978515624818206,0.523010253874328,0.1100463867120333,0
0.0067138671870902175,0.007751464843276888,0.005615234374657273,0.004699707030963152,0.004394531249731779,0.0063476562496125695,0.011596679686792195,0.029052734373226762,0.061645507808737454,0.07751464843276888,0.020019531248778106,0.04962158202822134,0.011596679686792195,0.011108398436821997,0.01348876953042671,0.01672363281147927,0.5946655273074545,0.06744384765213356,0
0.019409179686315357,0.022277832029890268,0.00817871093700081,0.007934570312015712,0.007568359374538064,0.013061523436702787,0.015319824217814951,0.035949707029055804,0.05780029296522215,0.13305664061687886,0.03393554687292874,0.06311035155864805,0.017333984373942016,0.020141601561270654,0.027404785154577345,0.027893066404547542,0.289062499982357,0.20056152342525868,0
0.024475097654756157,0.046691894528400155,0.017089843748956918,0.016540527342740446,0.010437011718112975,0.022521972654875367,0.026000976560913026,0.059326171871379015,0.09338378905680031,0.08355712890115008,0.041687011716205626,0.04962158202822134,0.023681640623554587,0.03192138671680167,0.03826904296641424,0.04156494140371308,0.09545898436917365,0.2777709960767962,0
0.025939941404666753,0.027038574217099695,0.021301269529949873,0.020385742186255752,0.01837158203012869,0.031005859373107552,0.04138183593497425,0.06176757812123,0.07757568358901515,0.08801269530712813,0.051513671871855855,0.04797363280957192,0.022216796873643994,0.02526855468595773,0.03698730468524247,0.04278564452863857,0.09936523436893523,0.2611083984215632,0
0.006774902343336492,0.007751464843276888,0.005920410155888647,0.006774902343336492,0.008544921874478459,0.03240966796677187,0.04974365234071389,0.10485839843109995,0.20330810545634107,0.3289184570111744,0.06964111327699944,0.026489257810883224,0.009643554686911403,0.007507324218291789,0.010009765624389053,0.015075683592829852,0.018066406248897313,0.0885620117133446,0
0.014343261717874556,0.01373291015541181,0.007690429687030613,0.009094238280694932,0.008972167968202382,0.008972167968202382,0.012145996093008668,0.02526855468595773,0.05200195312182605,0.07556152343288809,0.025451660154696555,0.05303955077801272,0.013366699217934161,0.013427734374180435,0.019592285155054182,0.022888183592353017,0.5103149413751028,0.11413574218053371,0
0.01812744140514359,0.017272949217695743,0.006774902343336492,0.00830078124949336,0.005859374999642372,0.012512207030486316,0.018432617186374962,0.04217529296617582,0.0798950195263736,0.1209106445238702,0.04193115234119073,0.06329345702738687,0.016235351561509074,0.01983642578003928,0.023010253904845564,0.01776123046766594,0.3136596679496057,0.1740112304581292,0
0.013671874999165536,0.01660156249898672,0.016479492186494173,0.016296386717755348,0.016113281249016523,0.0258178710921742,0.03375244140418991,0.05444335937167704,0.08666992186971009,0.08319091796367242,0.01953124999880791,0.05322265624675154,0.0154418945303075,0.01580810546778515,0.01800537109265104,0.018188476561389864,0.3564453124782443,0.14031982421018555,0
0.0371704101539813,0.03411865234166756,0.028686523435749112,0.024841308592233807,0.021362304686196147,0.028442382810764014,0.044921874997258186,0.08660888671346381,0.12359619139870628,0.09869384765022621,0.04425048827854916,0.03350830077920482,0.020690917967487125,0.02618408202965185,0.02954101562319696,0.028503417967010287,0.059326171871379015,0.22955322264223918,0
0.009094238280694932,0.010681152343098074,0.009399414061926304,0.011047363280575722,0.0156860351552926,0.02667236327962205,0.03796386718518287,0.0523681640593037,0.0670776367146559,0.0745849609329477,0.03045654296689108,0.053283691402997824,0.020507812498748303,0.01605224609277025,0.02685546874836087,0.02258300781112164,0.4275512695051543,0.08813476561962068,0
0.03784179687269032,0.033264160154219714,0.025573730467189103,0.020507812498748303,0.016235351561509074,0.02178955077992007,0.025634765623435377,0.03155517577932403,0.0468139648408927,0.07666015624532103,0.024414062498509883,0.05761718749648333,0.02008056640502438,0.02032470703000948,0.029052734373226762,0.03320312499797344,0.24633789060996472,0.2330932617045231,0
0.006103515624627471,0.009033203124448656,0.006042480468381196,0.005065917968440801,0.003601074218530208,0.008605957030724734,0.011962890624269843,0.029663085935689507,0.05358886718422919,0.09997558593139798,0.030822753904368727,0.054748535152908416,0.00958251953066513,0.009704589843157679,0.01477050781159848,0.013977050780396908,0.5481567382477932,0.08459472655733674,0
0.006469726562105119,0.009521484374418854,0.007446289062045515,0.0051879882809333505,0.004272460937239229,0.009033203124448656,0.011352539061807096,0.02215576171739772,0.038452148435153065,0.07415771483922377,0.018737792967606335,0.04766845702834055,0.009826660155650228,0.010314941405620425,0.015197753905322402,0.020690917967487125,0.5890502929327972,0.10046386718136817,0
0.021911621092412622,0.03369140624794364,0.01660156249898672,0.010925292968083172,0.009399414061926304,0.014526367186613381,0.019104003905083985,0.04913330077825114,0.08117675780754537,0.09301757811932265,0.03869628906013817,0.05993652343384177,0.01751708984268084,0.016540527342740446,0.024780273435987533,0.04278564452863857,0.23834228514170275,0.2119140624870658,0
0.0021362304686196147,0.005554199218410999,0.0035400390622839333,0.00415039062474668,0.004028320312254131,0.009033203124448656,0.012207031249254941,0.03253173827926442,0.0468139648408927,0.09735107421280816,0.03192138671680167,0.06256103515243158,0.021484374998688698,0.03240966796677187,0.03485107421662286,0.02551269531094283,0.46685791012775524,0.10705566405596584,0
0.015014648436583579,0.0154418945303075,0.012084960936762392,0.012695312499225139,0.010986328124329448,0.021179199217457322,0.03503417968536168,0.0632324218711406,0.09857177733773366,0.15246582030319422,0.06036376952756568,0.09295654296307639,0.024719238279741255,0.018188476561389864,0.026123046873405574,0.02862548827950284,0.17626953123924136,0.13604736327294634,0
0.014831542967844754,0.019287109373822806,0.012390136717993766,0.01049804687435925,0.007995605468261988,0.009521484374418854,0.012756347655471414,0.036682128904011096,0.08203124999499321,0.11492919921173528,0.03637695312277973,0.06359863280861824,0.01739501953018829,0.014404296874120832,0.02087402343622595,0.027648925779562444,0.3427124023228325,0.15606689452172443,0
