F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,Class
-5.846265992734427,0.23704458251512137,10.720895045668135,-8.743143875317484,0.8645026790591335,0.41639971817047594,-1.9989716281906351,3.3987084323531844,-0.7536365038861865,4.027122845647352,-0.5232807687379742,5.586638925253002,-5.049734663402771,3.563668947568534,-2.6724950497856774,-1.60959279354566,-1.0371398370173306,-3.5258846324160675,2.4615184222294375,1.1086954188239395,1.0216609968032402,-2.5101866028329725,-0.24873732137392046,-0.5610926938913882,-1.104805816079497,1.736581291570397,1.8511971920437342,-0.4030579027641008,0.9420280321071387,2.352457700684969,0
8.547740504068255,3.20017064201762,-2.323908291263937,-5.883263641474432,8.553876302170695,-11.350723303534231,0.34602048005590175,-1.6352271656383073,5.588222676132227,-3.150429563446044,7.067688632014584,-2.3793495058990106,-2.536671971131886,-1.643261200735412,-0.29284301797342455,-0.13053484407128493,0.1851972393242795,2.8748582427977754,1.239092604095969,-0.9981335337154411,2.0033080281668374,-0.5909933054794179,1.6721375849834752,-1.4553659971352257,-1.3234142754926037,-3.4681663017457596,-1.5864385397554963,-0.7089495208169365,3.976599638837956,1.812672827821913,0
6.849222630466072,2.8785508999115095,2.7480445680473475,-11.392560885585755,5.754364222091283,7.247779471449044,-3.9173763175547927,1.807737801391662,10.96843589988761,-3.675560633227866,-1.187023254226643,2.119512934256375,-2.672780223410582,1.1996038883681508,0.6816962601503652,2.949336155980546,-0.013282338731569072,-4.549540397741353,5.932491629739142,0.3337214691140494,-0.018899002791219983,3.530969292618578,1.4797169336512987,4.404468341875779,1.0498203965325812,1.2274615350318665,-2.437257298431996,-0.15844068627421698,-1.3999290255368821,-0.16539182746205308,0
-8.653031839107344,2.237544538364972,2.867894481654594,4.645087558048245,0.2147592864595407,-2.424888355644389,-2.720674581702908,-2.3572653682458733,1.8265021552213474,-5.728267108709639,0.45859545918266287,2.6840395343068812,-0.0005062691180121618,3.7729600133491443,-1.872605515803554,0.736137221109396,1.2690111364540602,6.065587732226155,5.497853470774586,1.1308805463510332,1.363824717767514,2.188985641629561,1.5256518471920015,0.941213378515491,-0.8877941646438751,2.920533424998092,-1.2134181401268123,-2.688596722929472,1.7334442321134902,6.4626110497933675,0
11.852878804573928,-1.603899537001822,-9.990485478005992,-0.5956116092786978,-6.336985897786994,-6.602857171448144,2.7536101716175696,2.4770235659387563,-3.4064014623727004,-1.6574198014521526,-1.5762789151877887,-2.581216458770147,0.7238163898508293,0.46357378478325734,0.12641817094393093,2.528410111304172,1.1844526435752252,2.4424188413016306,-3.422925473950854,-0.7710601641731035,-1.8877136527677594,1.058422990715333,1.6538018643459693,-0.7386347213758306,-0.22598374379236963,-1.4582088206891912,-0.551585562403944,-0.008122625198369777,-1.9813871172569228,-1.364477691856965,0
5.010006861043454,-2.7423371457310814,-4.580249421919521,1.8786478982239134,-0.9869857737256643,-4.105318531531429,9.035521521731553,6.430167851917481,-0.24325641266095066,-0.36306757210688584,-1.8514861377023626,-3.064323359123622,-1.491223664004788,-2.5584262122594206,-2.623862009809303,3.5241586971367203,-2.290887861280427,3.060356423784773,1.508543115737898,-1.1098871700921684,5.279029943296155,1.988617830984995,1.8236646241553456,-2.5080400379566736,-1.26256147527552,2.326800391044717,-1.1549512908880373,1.8398425897428472,0.5932383301988711,-0.8433858641394705,0
13.933278888598819,0.3759550237223445,-2.410654085828753,2.9642260437441226,9.855427987530954,-7.180532978611143,0.03881693359060753,-6.1175067574231194,-1.0914328109089186,-0.18537910860842677,-0.5295764820644757,1.592647487870102,-1.8077478696407812,0.9425910232545092,-2.8601449976083533,-5.424049604089472,-2.333635812578038,-0.722896803398919,2.4950192049590725,-5.873030842424848,0.9449425342208773,1.7197779890806337,0.977070668825204,1.544002292373637,-2.8327404048910787,0.40301556293467883,0.6976731039437302,1.4574830059177961,-0.9375905047263212,1.8388044439964728,0
11.557999842900548,-5.62790273892297,-0.5404398595273844,-9.855507449627545,4.751646180209299,-0.6654379403404558,-2.6989983438785745,0.07552546335133944,4.048910806811202,-2.474882825158691,-5.28828662041053,-0.15230537176387252,-3.4646370354655187,-3.0063380622672926,0.7491503450030133,-2.1414362463459566,-4.386610335961794,1.0066422770272385,1.413535533747635,-0.9184856664328647,0.18292024951183963,-0.31934219961639787,2.9696771834119438,-0.05890705670050535,0.9326148978867765,-0.10902587245035762,4.586173541668828,2.8124967173695063,1.3218363046257127,-0.25641750245194767,0
2.086231695280898,-8.350201362177057,-2.3586007783251044,-2.246654564984406,-1.4835755885065338,3.610552301130057,-2.5442402869304392,4.056823352655586,0.2736426943747373,-0.5384323153358358,-0.2734096377231296,-0.29304971711907407,-1.1529797887749078,-1.7393812417452759,-0.0007303828588480232,-2.055847270746334,0.6059263316494107,1.357477272012919,1.2307205495440328,1.3868088550941577,4.6658767457276635,3.126820370317115,-1.7767950204058562,1.6024751988048809,-1.9301105372253788,-0.9438771869633085,2.097372955305268,2.0053836385311494,0.020394732401498958,-2.0429511540455376,0
15.215659703172953,10.300207767354193,-5.11051600108149,-8.791086297378873,5.113739191553786,-1.398213050435508,0.11066619378749774,2.4525831587035256,-1.2957912715654898,0.8905343520415854,7.7351743027247055,-7.890386203550745,-8.265643643643271,2.218025489450559,-8.145694696166712,-1.764803900410869,-4.486756720917586,0.5943721120228117,5.197560417031331,-2.9296702771576824,2.6125110869957506,-0.15774467966958858,-0.23198955887760667,-6.282690929758991,-0.17573428465800287,1.3922315358698973,0.9740691861117866,2.1187132093928724,-3.810061926731874,0.029535439231902674,0
11.634706200066743,13.072143108941056,-7.955510441525275,-12.92772230635565,-1.06691817247682,0.17777424768714292,-6.2489642143764605,-2.3869991111664723,-3.511075962892512,-3.4769215886492275,-6.866240189602272,1.431086606437353,3.025080547205671,-2.960852064811564,-1.0855023821396494,5.64786431377059,2.1197141640069637,-0.9127248395260634,1.0446690325480865,-0.8628152357371127,-1.713111128663305,-4.386936834531587,-2.1472776894829537,8.620581403117535,1.9240080167958546,0.7793377254902945,-3.063218535517029,1.2060549447218631,-2.928584264770439,-1.5761086694007216,0
14.335072612314397,17.552346041742602,-2.142236429584424,-5.8153820374736265,-11.9799756408365,6.0049012611451875,-0.7497020642424029,3.2693453682624014,-2.242677862098598,1.182816818644027,1.162832377471965,0.20389747934767197,2.981484260740671,-2.784614420563916,-1.5782313410739364,1.4832416966095796,-0.3218473257796614,5.581178840477214,-5.523578945143589,-0.3369930448747868,5.925543824630981,-1.0032624045195202,0.6221134975348946,0.01784889478711165,-1.4424016511002928,-1.6911464619946206,3.0356293755463244,1.307423708025141,-1.1087101712516287,2.7979729890826706,0
-0.7971447915340933,-3.4349246194612726,-6.464635661806779,-3.112132388811623,-0.19730095214379284,-2.6389329473116416,-3.081006406048482,6.292449413779602,3.884580023461672,-6.65534330917522,-0.4272389403596858,-0.6895339676583631,3.309131275612592,-1.937618303928815,-1.269626356443939,2.1149287312745586,2.154830181592813,2.2161508059647907,-1.0229008448976507,0.8394805984516087,0.5868837659800162,0.3834969990268267,0.07181769647261872,-3.6202726120415387,2.178832556023922,0.2354350499851909,5.4785659833083775,-2.7362092858781817,0.5265613125685233,0.5386003340465981,0
-1.903632601208472,17.318261067667823,5.568830020756071,3.6791876732872115,-1.691487853004173,1.1055059047317668,-1.0120194760326011,-1.555365432549724,9.089062188299993,1.2138009697985421,8.375072845450733,1.4640450563494352,-1.9699647729355598,-0.559807197662058,-3.9117425002812567,0.2642736594454228,-0.6895524295837098,0.506629144618973,1.7516493592353441,-1.8526865177910883,0.8576057515987863,1.948594588847715,-0.13582952699672218,3.556415777066416,-2.2758870262352495,-3.99082367605106,1.2329864684196001,3.983669217177005,0.9390546462419924,1.6497475636604824,0
17.27107875055733,10.225286910723929,12.322527883890338,-1.5556822967579178,4.573632160961836,8.500028935139374,5.318584187928942,7.323223043760648,2.824041584507198,1.0527486047772325,-1.1238275643457571,2.4011420197065187,-2.69908400010673,-1.0754951464766305,1.8436993693401833,-1.9463483742587189,-0.01598258279241364,-1.6032693715822286,-0.16415285984048528,0.343164005934251,0.8912805950179189,1.2603514003443401,1.0046957021930714,-3.3019876386384404,0.7502432447487372,5.356671403797851,-0.9863586179719784,1.8606167568045258,-2.1165927310610932,0.7653192909131035,0
7.986339563329765,9.484805921103838,2.766805300056077,-0.3399497691969213,14.24921122363084,-5.953228708485985,0.5459747317243662,-0.05221638741139614,-4.182511672891647,0.7714048751846991,-0.5554025285493243,3.193515544458008,-2.6678205139167614,4.880403071316159,0.33519578471916384,-0.20108063077734428,0.19961550666222505,-2.5160582950722206,-3.478339808296938,-1.7402983441303566,2.2239805514167736,0.13151771169549384,-1.836310503243018,4.144294094507814,-0.20178736016793228,1.367046176851257,2.348815466687806,-1.215301046448541,-1.469560051043502,2.4181872588710545,0
-12.26744533354634,13.400139542675428,5.018227693104624,-2.0233018794157043,-4.957756711059465,0.08025941695230775,-5.407117074772195,3.5946470097475447,5.368438452799596,3.0951101083293526,3.8754514808730893,-0.09352023568407503,-0.5994723269787413,-2.8054567216931128,-1.5257145994464423,2.971313662092991,-1.6623512744608353,-3.906299581905139,5.970251703103083,-2.4938888820201246,-0.6604183643368082,3.4888753087190927,-0.8780279814794099,0.6436905266242181,-2.398242132616074,0.942380418931692,1.4090038606381041,1.6576869164632253,1.0927645719946848,0.5137492323290886,0
-2.1173464243866476,11.096916955473759,3.7484193603236746,10.778960410253138,-1.0103132517958073,0.6228184037704123,5.047365852108245,2.705634692925151,5.953209172059073,-7.4070807580945885,-1.399074281930856,1.7855072952457602,-0.12649674532394434,0.5020102726553798,-4.15995057729115,-2.116698984191036,-1.735990265243981,1.1803512742522537,-3.1295528128493717,-0.8291230871661492,0.683530802534155,-1.1672166559713064,-0.8908187308312111,1.0194081428344248,1.4661020040056298,-2.377322890566793,0.18882627765395765,0.5392464751658793,0.12048615086994138,3.3915203015563082,0
-2.0709368702520377,-0.530221921859768,6.866567597600687,-8.514559355833276,0.4941215567332889,-2.2619813495173657,-1.7412132529018713,1.2034821632668162,-0.42659526661288416,2.1525808436507035,1.6142156442073625,0.022779597904690793,-4.094171957471006,-5.29705096053793,2.850500938002454,-3.9733560478425507,4.327370598358314,2.6349067506638786,4.65923914387612,1.851185611630064,-1.0281091352999847,-2.036326890630621,1.4926963922304408,0.5995863110089125,-5.70161780539633,-1.8692083046190802,-0.12770562620387482,-1.5097369548899386,-1.452081518864908,9.350121114001558,0
11.006997800427015,10.734690652120664,17.26892945798655,5.131124398991002,15.069763926736595,2.139030466718008,2.6669074101536747,4.942612075178264,5.861664046776157,-6.54306139500188,-3.764172554242666,2.8079326108668257,0.8988737769995043,-1.4241111525925425,0.42035986945253906,-1.7611148566681876,-0.07078736902355558,0.8415879415858545,-2.310563311211433,1.176156325108857,-2.23576396382896,1.9624382926162194,1.3505790711345864,0.284220352293311,1.654640767244228,0.6552708250344448,-0.5180799594452266,-0.7937353207946722,0.5898343482626383,0.7042479609509532,0
-4.269368375713358,10.076010298932829,1.3872840152711663,1.7899321392404497,11.154361230052647,8.390947687652451,-10.376783125329368,-3.200403688214161,-3.3930528002095897,0.8623263944551672,0.3224254357593663,-0.028336857925910317,-3.012095289902908,-1.8667354991497866,-3.065427179627892,4.792374226931512,-4.120314113352606,-1.4836415592146543,3.024633409480482,-2.3448399262211206,-0.26346388224912887,-0.706318425951405,2.5947454647856465,-1.298884925938613,-0.27060528618778706,-1.6830076515881969,0.981424783992026,3.49198804937544,3.480322030782457,0.2300597211683424,0
11.687191046946548,7.36980545588372,-5.460247858340599,-9.151481453883815,1.069700302665064,1.8570917214001377,-3.809236211795489,2.7337967459475148,7.894051485849325,1.2850109573515935,2.5042281741866046,-4.248351334869307,-3.034113213270524,3.1134642694824644,-4.673129184490062,-0.367806520419656,-0.15218250966573654,-3.698862459004757,0.3743601819110628,-1.4565722414960849,2.1428586779827024,-3.672125252731673,-1.293672266390244,-0.8479253234633335,-0.12099447303711848,3.6730243773412803,1.564788921562773,-0.4597405398333684,-0.5427590553976047,0.27125153016508585,0
-4.129114370635753,5.635971340770959,-0.9928240042881206,-5.87446841385161,1.3702708858370969,-7.347071763832868,-1.256813775540603,4.5978764414038755,3.50271085541728,0.4755331332438743,0.45296625731033835,-3.9441498973339946,-0.5140333844542897,0.5012213694969484,1.2137824614239425,2.9027000468855038,-0.4225725293047422,3.0150965001403582,2.3170564953079626,2.713974703830233,2.7341441910186695,4.4499772319031585,4.158340384094636,-3.0599542468356864,3.116609075035647,3.7086983741361563,-3.1289969617204836,-2.0362156591815217,-1.038627326905508,1.1507496183614796,0
9.801064715826518,-1.166727988093625,-6.92866411226718,-13.044870660360704,-0.921872070766415,-7.292488126542848,-4.68908051491737,-12.48754041111036,0.6105895429451068,-3.213006985484207,-3.9229235484698557,-0.2466093215955666,1.189013228055672,-3.518066391446252,-4.658540880695424,2.3404899230622838,-0.6695576811589622,-3.0769533692826934,6.817539606528814,-2.1611814235604156,-3.079719923221779,1.1018369000949468,-3.073936466674077,6.34986638957627,2.6120964366842845,-1.2417525459870278,1.7635295750684847,3.760639167037896,-5.14784571439066,3.093176289221149,0
4.4879114213403914,-7.264494255925843,-7.81225793446412,0.4238871679750975,-1.3020391784577234,4.145399153214036,0.5902614676966589,1.1425253289422534,2.7116509063091705,-5.030132280598885,1.829749423333337,0.1037724225598991,0.8421641562611586,-1.3480494266493315,0.5162102733837072,0.5790768774691393,2.451664101013204,-1.1526094907792932,2.3909098802863684,-2.00360080674298,-2.3632242480441192,4.29920294667125,-0.5923063836986711,-4.241931488843781,-1.3220046854651073,1.2847405458238201,-1.6467685064035795,0.8509681527706848,-0.055144492776648776,0.27433826072840006,0
6.270611350231163,-7.305026003895437,-10.02101414032511,-4.471313209683765,-3.7307828722145056,-3.0985127689943246,-0.2160485822904425,0.30485675061398365,4.5061482172414165,-3.480211562321976,3.377212062957707,-2.4642378377592573,5.280647041592101,-1.8812078939278774,3.874159634090651,0.33521258816182525,-2.505092465634035,0.9694883709310503,-2.0899562523257282,-2.336756000664407,-2.019302476224382,1.1426970288438865,-1.7986356688441498,1.850363596610372,1.011583747040482,-1.651514184980699,1.1124925624005981,-0.6592612389180084,-0.32948874766344066,-0.6450685661325604,0
-2.4399417760695847,-1.634139075676522,-2.168818509592576,-3.0601353660680224,3.5212311947446837,-1.7502684126431822,-5.700211669024411,2.1223906886911763,-0.12400772176265581,3.1187152962297278,4.1902889336019,0.02024813543784677,3.6373166493031204,-1.7591354344794683,1.0785489933344972,0.30027694987677844,-0.5021290984300242,0.452347672210536,2.7604082064170123,0.8394790367333776,-1.1650647710406714,-0.05701897826068491,2.935597426876385,-3.5399195726097044,-0.14174726525826004,-0.19216160835350318,-1.0102725701124537,1.4034570036288954,-0.5567576359140154,-2.888034131553978,0
10.63577368192921,15.05694107371389,-9.12806833233567,-3.495866203425942,-2.990637110871898,-7.130166354830606,0.5031237732986938,-5.507346672743704,0.7021884402216,-7.224822457606684,-1.3602314670356708,5.822647895790189,-5.90550376059805,6.538644714990539,2.6633150401037016,-2.1036786055575365,1.3123674947292592,-6.740088327290129,0.18885319502526615,-1.3661232785656865,-4.2167266628144935,6.846986841907893,3.0236402521818175,3.7990941472509485,6.1216378770582045,0.7674004788288096,-3.190265849462602,0.705492870351554,1.7889802216035517,0.6909836255764172,0
16.71717116773463,-1.7540993139483545,-3.832670899015809,-4.929077447292862,3.497465668657404,0.7839419222027078,0.45527246192656673,0.9421331852665003,-0.5337335351312642,-2.1982129887433124,-0.8038225416430617,-3.4167203630796545,-0.320325902340977,-0.0554831095453491,-2.9510369615783447,-4.045619662685966,-7.993649314745371,-1.8466287352507968,-2.775738681407403,2.34098983371314,4.493739222150125,3.2952846444793087,1.3077643011350017,2.0449351612776017,-2.450959864570204,-4.85884563072154,1.3963620506423644,2.6852835639741106,2.7559166339240506,-4.1882229454826705,0
6.431131776658436,13.560526584442218,1.129532969400656,-1.0361676966211655,10.087226061101354,-1.6153019258067367,0.3612796709000923,-0.9386742197294203,-0.13245997586976432,-1.4894537109305939,-1.437985773747853,1.2379306454657852,-4.654680156185632,-0.9714370798931078,-2.947842410850549,-1.111335539339301,1.766471555482695,0.6791688325427782,-0.9887951177692896,-0.8583233675725817,-0.8287921722242841,5.75124463207539,3.8588358388357564,2.343956020842036,0.060498427267108135,1.9169724154853973,0.2675917614980419,-1.8770166071885537,1.4897008287968956,-0.34265913390761316,0
-3.4123790479846696,-10.775603069753116,-1.439435406991773,-3.587990291971942,-3.172735975656532,2.2809553171646915,-0.7094232156819845,-0.37678522740771264,-2.613820235646758,-1.642075498123424,0.8110034174794075,1.7657813197335495,4.468565631544927,1.4104014284898365,0.27178738769714417,-4.398959978990901,-0.03526643044396408,-2.6798632353165828,3.4720904251518414,-0.27906148600660835,6.378015248373707,4.296396938448455,0.48725874065505004,2.9964472925399397,0.6550775884528993,1.0002738510770655,-1.9297065375951672,-0.6638412712368907,0.30628147677689727,-1.100980049935935,0
9.629954130754506,-8.940516923842731,9.291069180911917,-11.168176046041433,-4.51525475299562,0.3387997788203046,-1.918946851533269,2.4064476521929903,0.5021212565173626,3.558306061184613,0.9535476333789854,1.5499342832831964,6.060229158284024,1.1639266644562558,-8.396741622645065,-0.6344194632725179,-2.5090473131736064,-0.6758614128621231,2.3274168413739247,-1.167643508357479,1.3339878722554073,3.6709305926094746,2.742185625009914,-8.21555654529299,7.016938754216715,1.077355129122664,3.4157898763997645,3.097697164534551,1.7047151682566604,0.3673549295985502,0
-2.1781570009459497,-3.5816943039147136,-0.7339084537229658,-1.7362620465757448,-5.727178757864422,-2.3274470945325634,2.361436721092845,1.5075053939117502,2.0854542023592186,-6.200167564706645,-2.038831290381989,2.8992608775528095,-3.1045468524997704,-4.277994008808742,1.368267664094002,-1.49612812364556,0.647506159574071,4.080083108499263,4.964262387795426,3.3332214978887733,0.5729884396029875,-0.8860395883001426,3.8126366592394145,3.1142456643307077,0.8453192781947645,-2.000550939120402,2.2749020867050977,-3.319939963443759,-6.0035676987260285,4.054905189728362,0
9.996918769056066,10.296015438103748,15.395615035136561,5.562791986236918,16.134346529018387,2.058152171519806,0.9287900858417862,5.005745708594634,4.215735194733318,-6.075881249752048,-5.072798551180156,2.3269258977214373,1.4943381808800953,-1.907959242802172,-0.9697592800277918,-0.11958563128590638,-0.10320200727075347,2.305255837425252,-2.5014550798534403,1.3266251089437973,-1.1063722789737525,1.5363627025901814,0.7567559117136844,0.03229053973490671,1.0502838544759159,1.3476799885633117,-1.782349797828585,-0.274775758935139,2.5519446904397673,0.42435631253004114,0
16.071619307024854,-5.312727837402117,1.9941750572482735,-5.537596803603834,4.879256972088329,-6.118781821125821,-4.497083678792914,-6.986898163970475,0.28568400614364053,-1.9858186946469187,-2.0864135780672926,-3.508833882420886,-4.843661012731949,-3.065526951443907,-4.268173779082572,-5.731704890619938,-5.063164641912627,-2.0459862144514567,-0.19695667566948624,2.546422998167609,8.065978213392905,4.170340020732563,1.2312159210452922,0.07065676062088656,0.7557004987286454,-5.481200648330871,4.887985593971351,1.8853661203578278,3.4423089003160605,-3.3523095760302404,0
5.893237010851111,-6.799515355925849,-3.072898865853207,-4.04219617791826,6.34741249738998,-0.7530203322383819,-1.8769755960254042,2.478689921402662,1.5470735373059477,-4.246142323253431,-0.14323113163595586,1.9544872815261767,-1.821043337772794,-2.6858460713216696,1.0399065691804057,1.2067177617527893,1.078305686509442,-1.3231477543294652,2.1559865742429563,-2.8038048071188344,-1.7341036949508135,-2.9038743210060707,-4.014937584789073,0.600284251303252,-0.550981614966922,0.6453143435935534,0.672433890053961,0.7866091656395107,0.7840830688911372,0.4120279422193925,0
-6.2973365700081825,-0.2986206833774744,-2.122322263457594,-0.16258510534409973,1.1573674297449241,-3.023059495253534,0.23109233898381598,0.9950859849027895,1.1509938684539964,2.7907788408013303,1.1975203682126523,-4.232715641252363,2.339889358348912,-0.4941937483406468,1.2348479882076602,1.7762837223671284,2.6909546596971623,-2.9237163691582273,3.0057943218970293,-2.335324964137184,0.7318723610471207,2.0545086899623906,-2.161829081921923,3.437401644746398,-1.4612972373934066,-1.8720437146727218,2.1642011226669413,-0.20160914700120644,0.2236458666806145,-0.5879988612029231,0
-9.836058794135047,1.934862364100213,-2.2054863124217854,-2.965875172871661,4.140706667537482,-1.507363218741934,4.7948705104272875,-0.3537854246447637,-1.8534302949741068,3.420385898447665,0.46351674227628814,0.25011846545903194,1.0363118474993904,1.1173113616536898,1.234983116028262,0.3770643501365433,-0.8107634071381318,0.19110173254334076,-0.25101475112671656,-0.44657066794239164,1.2040784201118233,-0.5992748880333356,1.0052178714327158,-0.8158439133133398,0.36705921191788626,-0.3730616935775722,-0.10060217892443597,-0.39822212762051296,-1.060455233137491,-0.6099987817934723,0
8.753120724731204,-3.741465513933201,-9.506435499682318,-2.8845205341653704,1.7279370695807033,-0.824927954297651,2.747821733377727,2.153395667565158,-0.27029177208658534,-3.9921503541908425,3.3919703252547944,0.4630908803192931,-0.7030016619254933,0.41696754901214295,2.8540546449180897,0.12316204285070147,-3.5695812725622487,0.24453448344340398,-3.315855508018862,-0.2968372767555261,1.6299409586145388,-2.630304566558608,-1.1865819360474499,0.12939253554357052,-1.2603026434822162,2.5447597763136454,-2.5030018028849557,2.278835287144615,0.6703939870413904,0.6172796638469724,0
-0.545849119209468,-4.350767744731251,-2.053448546998978,-3.101953382946007,5.28969250188072,-1.0955734716831214,1.8628243973740686,0.6540547865929393,-1.5409343738704164,2.448447532809819,0.5026861893648773,2.9351602521652658,-0.5198158072302129,3.0914830536468356,-2.1125711122381476,-2.141594456566176,2.8260602486479316,0.5922873852242037,-0.7906876961823917,0.17771641553470957,-0.8281179632336381,-0.3685310394542915,0.9223813538989125,-0.6809711908131458,3.6865631040371882,-0.18470254400934427,2.8467258582103856,-3.195451479571052,-0.7977749239800068,0.4856069600065442,0
6.600942112342099,3.8891286923281596,-3.720675659051278,-4.4696530509741335,2.777309057908192,-13.169379270516092,-2.210847796040647,2.8832139659928444,0.37967224897604207,-2.860429405705205,0.6222741489119104,-4.606475760225747,-0.11686607876424285,1.1282327653839637,1.5432354232611218,-2.146679373641943,-1.2233776898622524,3.351749101351609,-1.4484245194225487,-1.3799853475484427,0.2164985252797395,-1.4382181210026752,1.925631015335321,-2.5194850738384416,-0.08157442840386685,0.8773809614206213,1.066700588850486,-1.0925746969685433,1.5874759126860096,-0.5446002712684825,0
4.601399029724298,4.914116428070548,-4.048088745063114,-2.9658350656589962,2.9158811607008177,-11.087939572741638,-1.5487250936317973,1.9352918446767062,-0.7302199105669205,-0.05782311013886377,-2.092743701894659,-3.1220751517985628,0.5526876387778955,3.805351943143147,-2.044493223653554,3.9702066329811676,3.4297451177779053,3.639772215596848,-2.1269422287816426,-0.14397656789445104,0.6899006518010928,-2.974516504161393,2.912011033508943,-4.632536810518827,0.652216769417857,-0.5357281109780914,-3.6484082912994227,1.2774109848100264,-0.5324940851008472,0.7577576218726125,0
-9.363176834643927,4.089340508259212,-3.761820614026676,2.2244855543850117,-1.071697823174116,-4.211892797997308,5.2259859498361205,2.8322609658067166,3.3047908246690767,-3.9325041374667604,-4.378349395750169,0.39979217394779587,0.7416192560533871,1.44063288039556,-1.606620277046482,1.0735776117789202,-1.1393164791721737,0.5865094396956975,-0.9161389796931646,-0.036315175359789766,-0.12368289679188818,-1.6643528680122055,-0.936339263265965,-1.2653340859791842,-1.4063863080787689,-1.0685194873023123,1.0638876731183267,0.10196305752179333,-1.5721784300606547,0.271827739988445,0
-5.045597196178975,-3.0378316825376923,2.836164227941072,-4.431676197523102,-2.3819099370898926,0.5430060973264248,4.176522888517387,-5.802430569271758,-0.3810760183673051,5.358601964855121,-2.289164646175472,-1.269669410668086,4.552098704874817,4.928285367761833,-2.055746948003154,0.6028882427507463,-7.749903760978592,-2.9696517094174246,-1.6308604085763359,7.901053855170579,6.072076679687637,-0.8384477392680355,-1.1553753983913129,0.4094036165355482,-1.9105647522020168,-0.08414053714214266,-4.866775531915539,-1.4692719130282808,-1.6277778031691306,-0.5486617021036101,0
-3.444514782343466,-1.1736589542222517,5.394213619476146,-3.810902661045779,-5.664195027557687,-2.9983411632836536,5.695185621873205,-5.367066106098583,0.13052310178914037,-1.4483793588366687,4.552134953121144,0.46465183198206467,3.6131395431985203,11.019751881976024,-4.299451293718489,1.6939114368615034,1.2995165831097233,0.0033668950812470086,-1.5025920350314754,2.057604418564091,-3.721830105493486,-1.5547404392952155,-4.79914626491173,-4.171472311799011,0.33552563141794034,-1.427469716646791,-4.182416562399365,1.9379412014906414,0.022298732930741944,5.078956384044241,0
6.796611694864352,0.8362234607689745,-5.025922905300397,-2.499703134826915,-7.787324287070834,-5.678580298211154,9.062101758437146,-3.6053028471610595,0.052127479208172046,-1.9296400758172214,4.047314784199392,-3.4726549331104306,-5.110346128394732,5.168180345410052,0.6724757168507356,2.68607519577702,2.522741476627053,-1.7961346025788127,-2.3072155670475,0.9261352330214592,-4.595646274387627,2.2363088203775607,-1.2347144238309267,-5.0920257080908735,1.2917710851390458,5.196253685636394,-1.6168390175697702,-0.021720142921332924,1.436329743054826,-0.8507212815002456,0
-9.580926720796718,0.6964304311775984,-2.4604190282899725,-1.3831329076083203,4.683413482913912,-3.696267915346313,-0.9529898076618072,1.8737107982056787,0.8216713560840219,-1.7928030984339358,2.4989758141905845,-0.16312984892059032,1.3834726178445296,-0.2032185714954829,1.0252411188791448,4.567468854790144,0.31942946417436174,0.05958752362836929,2.7213465113788704,-0.3218814115448482,0.704494628458498,-0.3727923556833213,-3.716504943531007,-0.30805143073046265,-1.6935888168829174,-1.278037302728902,-0.9608396560523689,0.2620192187892319,-0.7991389037974123,-0.9032384404338835,0
14.506569261051089,11.976739013563657,6.070628208256702,1.3427058647220158,1.3121373480943372,-1.1863249684486998,1.6766974618932862,-1.8880253314318973,7.179400215112286,-2.2306783976853732,1.4265916313314626,1.8997037394551466,1.6267164159734038,-0.39600026805157557,2.595321445559574,-1.4208109583003008,-6.568928462150961,-1.3786327274795767,0.7877757465004717,-0.16803053485656091,-1.4216084894648577,-2.9085612410304096,4.847769742018637,-1.1010817236240773,-4.051948695147883,3.286554827180507,-5.490932345715574,1.578198525277707,2.653427434860405,0.9104108840113719,0
12.855601890336926,3.2024016878828827,-5.816267552626461,-7.77540797777857,8.357148904704712,-1.3292695208503256,-2.0605762701931054,-6.185183456111758,2.111795574314447,-14.19910547139816,5.585707768957939,-0.21444308965418415,1.3443063515238904,-0.47591460219842624,1.9072342961590478,2.8848116923744618,5.73873672779044,-4.716280000755594,4.180284933154495,-0.10528096805695375,2.335676691846081,3.3398635210332834,2.46256015302739,-0.20420701205698216,2.285095180960257,2.1452522198478037,-1.2865231047019419,-1.4220172015283263,-0.7454273891446864,0.9274319848012332,0
10.049451099097984,2.6267561637863093,-6.226202698404669,-8.501129375157793,-0.0035525731547161573,-7.914727910329541,1.7881687252060803,2.770796981246283,2.6715698713596585,-2.065471564657174,-4.944682892601438,-0.2529072272469201,-6.998669206213259,2.2610357669497527,3.0719732919408402,4.560084240984311,0.2548695973051251,-0.9827072723289753,0.9227789362812544,-0.18529399854132447,1.506230020976375,-2.8350460503160444,2.1801983674685563,-3.3698809536903966,3.259148368536091,4.003466943139948,-0.8958061466304156,1.157019062585798,-1.6783312529357544,3.4411182623976133,0
